EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
23230000;2;01/05/2005;;1;1;210.1647;57.3653;80.8689;2.0;31.0;1;1;1;;0.0;147.3292;210.1647;167.605;116.6507;109.3839;97.8318;86.9732;80.7881;77.4583;74.2041;71.655;69.7747;69.1539;66.7009;64.2956;63.1109;62.523;61.938;60.7771;60.201;59.628;59.628;59.628;61.938;70.3984;66.7009;64.2956;66.0951;63.1109;59.628;57.3653;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/04/2005;;1;1;293.2483;71.655;122.293;1.0;24.0;1;1;1;;0.0;293.2483;237.006;173.6582;227.4721;290.5512;177.7582;131.0688;110.9769;103.9062;95.6048;90.5161;86.2737;82.1413;80.1161;78.1182;76.8014;75.4967;74.2041;74.2041;75.4967;72.9235;75.4967;74.2041;71.655;72.2877;86.2737;114.2004;152.9783;192.5165;121.6358;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/03/2005;;1;1;366.6041;80.7881;207.7338;22.0;3.0;1;1;1;;0.0;89.0897;91.9546;80.7881;94.8686;233.406;146.3989;179.8276;359.0205;291.898;329.5404;200.1347;134.5935;203.4486;301.4205;239.4225;173.6582;142.7093;130.1955;166.6074;135.4826;195.7619;366.6041;363.5604;244.2954;184.0053;181.91;157.7737;187.1727;238.2126;325.236;270.7513;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/02/2005;;1;1;235.8027;58.4907;115.1957;18.0;11.0;1;1;1;;0.0;84.8841;92.6785;96.3441;116.6507;107.8034;89.0897;74.2041;67.9214;63.1109;59.628;58.4907;72.9235;140.8836;186.1136;125.0219;143.6269;233.406;235.8027;190.3692;145.4717;116.6507;161.6677;131.0688;100.8443;89.0897;83.5066;79.4471;78.7811;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23230000;2;01/01/2005;;1;1;150.1394;52.9814;83.3386;3.0;10.0;1;1;1;;0.0;94.8686;92.6785;150.1394;115.014;85.5774;70.3984;63.1109;59.0579;55.6993;52.9814;59.628;66.7009;86.2737;96.3441;91.9546;90.5161;105.4558;89.0897;91.9546;83.5066;70.3984;63.7018;69.1539;92.6785;94.8686;76.1475;97.0864;80.7881;82.1413;78.7811;76.8014;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/12/2004;;1;1;239.4225;45.7607;72.9023;29.0;7.0;1;1;1;;0.0;79.4471;74.8489;67.9214;61.938;54.0598;47.7655;45.7607;45.7607;50.3369;53.5191;56.807;56.2516;51.386;50.86;66.7009;62.523;51.386;54.0598;58.4907;57.3653;51.9149;56.807;84.1938;100.8443;82.1413;67.9214;59.628;59.628;239.4225;207.9129;102.3691;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/11/2004;;1;1;153.931;36.8683;49.8888;28.0;7.0;1;1;1;;0.0;43.8022;40.9512;42.8403;41.89;39.1079;37.3105;36.8683;39.1079;40.0238;38.6543;39.1079;38.2035;38.2035;45.2667;46.2575;44.7757;43.3198;41.4191;39.1079;38.2035;37.7556;38.2035;41.89;51.9149;51.386;45.2667;101.6051;153.931;90.5161;69.7747;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/10/2004;;1;1;110.9769;30.5752;46.2562;22.0;1.0;1;1;1;;0.0;30.5752;30.5752;30.5752;30.975;31.3776;33.0161;46.7573;60.201;46.2575;50.3369;49.8168;44.7757;40.4861;35.9924;34.6998;34.6998;37.3105;36.4289;35.5587;40.0238;48.2739;110.9769;74.2041;51.9149;44.2875;42.8403;53.5191;73.5623;57.3653;49.2996;47.2599;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/09/2004;;1;1;35.5587;30.5752;31.7443;3.0;22.0;1;1;1;;0.0;33.8523;34.6998;35.5587;34.6998;33.4328;33.0161;32.1912;32.1912;31.783;31.783;31.783;31.3776;31.3776;31.3776;31.3776;31.3776;30.975;30.975;30.975;30.975;30.975;30.5752;30.5752;30.5752;30.5752;30.5752;30.975;30.5752;30.5752;30.5752;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/08/2004;;1;1;37.3105;32.1912;33.6302;27.0;22.0;1;1;1;;0.0;34.6998;34.6998;34.6998;34.6998;34.2747;34.2747;34.2747;33.8523;33.8523;33.8523;33.4328;33.4328;33.4328;33.0161;33.0161;33.0161;33.0161;33.0161;32.6023;32.6023;32.6023;32.1912;32.1912;32.1912;33.0161;33.8523;37.3105;34.6998;33.8523;33.4328;33.4328;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/07/2004;;1;1;40.9512;34.6998;37.519;13.0;31.0;1;1;1;;0.0;39.5645;39.1079;39.1079;38.6543;38.6543;38.2035;38.2035;38.2035;38.2035;37.7556;38.6543;40.4861;40.9512;40.9512;38.6543;37.7556;37.3105;37.3105;37.3105;36.8683;36.4289;36.4289;36.4289;35.9924;35.5587;35.1279;35.1279;35.1279;35.1279;35.1279;34.6998;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/06/2004;;1;1;46.7573;39.5645;43.1794;1.0;30.0;1;1;1;;0.0;46.7573;46.2575;46.2575;45.7607;46.2575;46.7573;46.7573;46.2575;45.7607;44.7757;44.7757;43.8022;43.3198;42.8403;42.8403;42.3637;41.89;41.89;41.89;41.89;41.4191;41.4191;41.4191;40.9512;40.9512;40.4861;40.0238;40.0238;40.0238;39.5645;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/05/2004;;1;1;80.1161;47.2599;56.932;1.0;31.0;1;1;1;;0.0;80.1161;74.2041;69.1539;66.0951;63.1109;61.938;60.7771;60.7771;60.201;60.7771;59.628;57.3653;57.3653;56.807;57.3653;56.2516;56.2516;55.1498;54.6033;52.9814;51.9149;51.9149;50.86;49.8168;49.2996;48.7853;48.7853;48.7853;48.7853;47.7655;47.2599;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/04/2004;;1;1;152.0288;68.5362;99.4919;13.0;25.0;2;2;2;;0.0;107.0177;102.3691;94.8686;90.5161;87.6756;84.8841;91.2338;84.8841;91.2338;86.2737;101.6051;133.7076;152.0288;146.3989;141.7948;152.0288;141.7948;108.5921;91.9546;84.1938;78.1182;72.9235;71.0252;69.1539;68.5362;69.1539;74.2041;116.6507;100.8443;89.0897;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;
23230000;2;01/03/2004;;1;1;481.842;78.1182;194.1738;28.0;12.0;2;2;2;;0.0;171.6276;173.6582;251.7043;180.8672;167.605;146.3989;107.8034;100.8443;94.8686;86.2737;82.1413;78.1182;136.3748;338.2412;319.5442;200.1347;147.3292;285.1973;203.4486;157.7737;187.1727;219.3032;181.91;247.9849;179.8276;215.8516;400.9927;481.842;218.1494;137.2702;119.1292;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0
23230000;2;01/02/2004;;1;1;333.8755;89.8014;170.8942;10.0;15.0;2;2;2;;0.0;265.5986;156.8082;121.6358;146.3989;152.0288;152.9783;116.6507;105.4558;200.1347;333.8755;238.2126;149.1995;111.7781;95.6048;89.8014;100.8443;155.8459;185.0579;138.1688;158.7424;131.9452;137.2702;215.8516;222.7844;189.3005;200.1347;247.9849;234.6027;201.2361;;;2.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;;
23230000;2;01/01/2004;;1;1;275.9574;49.8168;112.587;29.0;9.0;2;2;2;;0.0;58.4907;89.8014;78.1182;81.4632;69.7747;61.938;58.4907;54.0598;49.8168;89.0897;107.0177;97.8318;84.8841;87.6756;83.5066;72.9235;118.2999;109.3839;95.6048;80.1161;74.8489;74.2041;103.9062;105.4558;150.1394;136.3748;234.6027;226.2952;275.9574;234.6027;245.5219;1.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
23230000;2;01/12/2003;;1;1;106.2352;50.86;65.5224;7.0;23.0;1;1;1;;0.0;57.9265;57.3653;58.4907;69.1539;67.9214;77.4583;106.2352;80.7881;60.7771;54.6033;57.3653;56.807;61.938;58.4907;56.2516;60.201;64.8925;63.1109;64.2956;62.523;58.4907;54.0598;50.86;56.807;82.1413;78.1182;64.8925;75.4967;72.9235;69.1539;71.655;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/11/2003;;1;1;119.9616;40.9512;61.8101;5.0;25.0;1;1;1;;0.0;43.8022;52.4467;63.1109;110.9769;119.9616;103.9062;93.4055;84.1938;76.8014;65.4923;77.4583;69.1539;52.9814;47.7655;46.2575;47.2599;45.2667;43.8022;43.3198;56.2516;58.4907;57.9265;48.2739;42.3637;40.9512;48.2739;49.8168;49.2996;57.9265;57.3653;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/10/2003;;1;1;61.938;32.1912;40.8188;29.0;8.0;1;1;1;;0.0;43.8022;44.2875;38.2035;35.1279;33.8523;33.0161;32.6023;32.1912;34.6998;35.1279;33.0161;32.1912;35.1279;52.9814;48.7853;49.2996;48.7853;46.7573;39.5645;36.8683;35.1279;34.6998;37.3105;42.8403;50.86;43.8022;39.1079;38.6543;61.938;51.9149;42.8403;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/09/2003;;1;1;44.7757;30.5752;32.9105;1.0;24.0;1;1;1;;0.0;44.7757;39.1079;35.9924;34.6998;33.8523;33.0161;32.6023;32.1912;32.1912;31.783;31.3776;31.3776;31.783;33.0161;34.6998;33.8523;33.0161;33.0161;32.1912;32.1912;31.3776;31.3776;30.975;30.5752;30.5752;30.975;30.975;30.5752;30.5752;32.6023;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/08/2003;;1;1;41.4191;32.1912;33.7669;31.0;25.0;1;1;1;;0.0;34.2747;34.2747;33.8523;33.8523;33.4328;33.4328;33.0161;33.0161;33.0161;33.0161;32.6023;32.6023;33.0161;33.0161;33.0161;33.0161;33.8523;34.6998;35.1279;34.6998;33.8523;33.0161;33.0161;32.6023;32.1912;32.1912;32.1912;32.6023;35.9924;36.8683;41.4191;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/07/2003;;1;1;40.9512;34.2747;37.1945;1.0;30.0;1;1;1;;0.0;40.9512;40.9512;40.0238;39.5645;39.5645;39.1079;39.1079;39.1079;38.6543;38.2035;38.2035;38.2035;37.3105;37.3105;37.3105;36.8683;36.4289;36.4289;36.4289;35.9924;35.9924;35.9924;36.4289;35.5587;35.5587;35.1279;34.6998;34.6998;34.6998;34.2747;34.2747;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/06/2003;;1;1;57.3653;41.4191;46.1052;1.0;30.0;1;1;1;;0.0;57.3653;55.1498;52.9814;51.9149;50.86;50.3369;49.8168;48.7853;47.7655;46.7573;46.7573;45.7607;44.7757;44.7757;44.2875;43.8022;43.8022;43.3198;42.8403;42.8403;42.3637;42.3637;42.8403;43.8022;44.7757;43.8022;42.8403;42.3637;41.89;41.4191;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/05/2003;;1;1;99.3319;50.86;67.8743;4.0;24.0;1;1;1;;0.0;65.4923;66.0951;76.1475;99.3319;80.7881;73.5623;70.3984;78.1182;74.8489;82.8224;82.8224;80.7881;76.8014;70.3984;63.1109;59.628;56.2516;55.1498;54.0598;52.9814;52.9814;51.9149;51.9149;50.86;50.86;51.9149;55.6993;79.4471;90.5161;83.5066;64.8925;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/04/2003;;1;1;422.0984;65.4923;131.9326;1.0;30.0;1;1;1;;0.0;422.0984;394.6162;311.1084;245.5219;140.8836;116.6507;119.9616;102.3691;115.014;128.4584;122.4776;101.6051;101.6051;100.8443;125.8763;109.3839;151.0825;118.2999;110.9769;102.3691;86.9732;80.1161;73.5623;70.3984;69.1539;67.9214;68.5362;67.9214;66.7009;65.4923;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/03/2003;;1;1;497.8971;87.6756;173.3962;21.0;6.0;2;2;2;;0.0;159.7143;144.5477;127.5945;108.5921;89.0897;87.6756;119.9616;110.1789;118.2999;116.6507;96.3441;89.0897;100.8443;102.3691;132.8248;131.9452;223.9514;260.4995;309.7142;363.5604;497.8971;391.4487;287.8675;181.91;135.4826;112.5824;128.4584;131.9452;134.5935;162.6492;216.9989;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/02/2003;;1;1;256.7101;50.86;108.2331;24.0;10.0;1;1;1;;0.0;124.1707;87.6756;69.7747;62.523;58.4907;57.3653;54.6033;52.9814;51.9149;50.86;59.628;57.3653;78.7811;66.7009;60.7771;80.7881;107.8034;189.3005;161.6677;110.1789;100.8443;135.4826;187.1727;256.7101;204.5598;160.6894;149.1995;192.5165;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23230000;2;01/01/2003;;1;1;136.3748;54.0598;78.5079;3.0;14.0;1;1;1;;0.0;112.5824;108.5921;136.3748;85.5774;71.655;68.5362;79.4471;68.5362;69.1539;75.4967;67.9214;59.628;56.2516;54.0598;79.4471;70.3984;61.938;61.3561;74.8489;69.1539;61.938;63.1109;77.4583;84.1938;76.1475;66.7009;65.4923;64.2956;101.6051;113.3898;128.4584;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/12/2002;;1;1;210.1647;38.6543;80.7118;9.0;5.0;1;1;1;;0.0;41.89;51.9149;41.89;39.5645;38.6543;40.4861;47.7655;118.2999;210.1647;118.2999;76.1475;86.9732;91.9546;71.655;80.1161;67.9214;66.0951;68.5362;88.3811;87.6756;84.1938;76.8014;61.938;52.4467;57.3653;57.9265;56.2516;76.8014;136.3748;139.9755;167.605;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/11/2002;;1;1;55.1498;33.8523;41.8436;26.0;18.0;1;1;1;;0.0;46.2575;43.3198;41.89;40.0238;45.2667;41.89;44.7757;44.2875;42.8403;48.2739;47.7655;52.9814;42.8403;38.2035;35.9924;34.6998;34.2747;33.8523;33.8523;34.2747;37.3105;36.4289;44.2875;48.7853;43.3198;55.1498;42.8403;40.9512;39.1079;39.5645;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/10/2002;;1;1;47.2599;32.1912;36.151;31.0;23.0;1;1;1;;0.0;35.9924;33.8523;33.8523;33.4328;37.3105;37.7556;37.3105;41.89;39.1079;35.9924;34.6998;33.4328;33.0161;32.6023;34.6998;37.3105;35.5587;34.2747;37.3105;37.3105;34.6998;33.0161;32.1912;33.0161;33.8523;34.6998;38.6543;42.8403;37.3105;36.4289;47.2599;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/09/2002;;1;1;68.5362;30.5752;36.3322;26.0;21.0;1;1;1;;0.0;31.3776;30.975;31.3776;36.4289;49.8168;40.9512;37.3105;35.5587;34.6998;33.8523;33.0161;33.0161;32.1912;31.783;31.783;31.783;31.783;31.3776;31.3776;30.975;30.5752;30.5752;30.5752;32.6023;39.5645;68.5362;49.2996;45.7607;42.8403;38.2035;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/08/2002;;1;1;34.6998;31.3776;32.7456;1.0;25.0;1;1;1;;0.0;34.6998;34.6998;34.6998;34.2747;34.2747;33.8523;33.8523;33.8523;33.4328;33.0161;33.0161;33.0161;33.0161;33.0161;33.0161;33.0161;32.6023;32.6023;32.1912;32.1912;31.783;31.783;31.783;31.783;31.3776;31.3776;31.3776;31.3776;31.3776;31.3776;31.3776;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/07/2002;;1;1;40.0238;35.1279;37.3257;1.0;28.0;1;1;1;;0.0;40.0238;40.0238;39.5645;39.1079;39.1079;38.6543;38.2035;38.2035;38.2035;38.2035;37.7556;37.7556;37.7556;37.7556;37.7556;37.7556;37.7556;37.3105;37.3105;36.4289;36.4289;36.4289;35.9924;35.9924;35.5587;35.5587;35.5587;35.1279;35.1279;35.5587;35.1279;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/06/2002;;1;1;49.8168;40.0238;43.6643;1.0;29.0;1;1;1;;0.0;49.8168;49.8168;48.7853;48.7853;47.7655;46.7573;45.7607;45.7607;45.2667;44.7757;44.7757;44.2875;43.8022;43.8022;42.8403;42.8403;42.3637;41.89;41.89;41.4191;40.9512;40.9512;40.9512;40.9512;40.9512;40.9512;40.4861;40.4861;40.0238;40.0238;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/05/2002;;1;1;78.7811;50.86;58.4906;25.0;17.0;1;1;1;;0.0;63.1109;61.938;61.938;63.7018;63.1109;63.7018;64.8925;60.7771;57.9265;56.2516;55.6993;54.0598;52.9814;51.9149;51.9149;51.386;50.86;50.86;51.9149;51.9149;52.9814;59.0579;66.7009;60.201;78.7811;72.9235;64.2956;57.3653;55.1498;52.9814;51.9149;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/04/2002;;1;1;151.0825;64.2956;88.177;12.0;26.0;1;1;1;;0.0;76.8014;76.8014;74.2041;72.9235;75.4967;91.2338;82.8224;89.0897;87.6756;82.1413;98.5803;151.0825;111.7781;95.6048;131.9452;131.9452;118.2999;107.8034;100.0866;86.2737;78.7811;74.2041;71.0252;67.9214;66.0951;64.2956;69.1539;72.9235;70.3984;67.9214;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/03/2002;;1;1;190.3692;70.3984;101.8096;28.0;3.0;1;1;1;;0.0;74.2041;79.4471;70.3984;72.9235;75.4967;100.8443;84.1938;105.4558;107.0177;97.8318;96.3441;127.5945;110.1789;87.6756;76.1475;71.0252;72.9235;86.9732;91.9546;97.8318;90.5161;84.8841;90.5161;112.5824;182.9561;165.613;164.6219;190.3692;114.2004;91.2338;82.1413;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/02/2002;;1;1;254.2006;78.7811;141.3685;6.0;24.0;1;1;1;;0.0;115.8308;128.4584;113.3898;193.5951;174.6784;254.2006;249.2214;190.3692;164.6219;219.3032;234.6027;178.7913;202.3407;152.9783;116.6507;116.6507;129.3253;130.1955;124.1707;102.3691;90.5161;83.5066;79.4471;78.7811;81.4632;80.1161;91.9546;80.7881;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23230000;2;01/01/2002;;1;1;427.0521;94.1355;217.1146;11.0;31.0;1;1;1;;0.0;147.3292;175.7018;169.6098;157.7737;289.2077;150.1394;143.6269;294.6019;339.7033;388.2949;427.0521;413.9116;297.3192;244.2954;177.7582;227.4721;255.4537;249.2214;206.7919;219.3032;279.8972;290.5512;255.4537;173.6582;130.1955;115.014;114.2004;110.1789;97.8318;94.8686;94.1355;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
