EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2242013;2;01/12/1989;1;113,4;308,9;21;12;1;1;0;1951,7;1;1,4;7,6;3,7;0,0;0,0;1,2;0,0;0,0;0,0;0,0;11,4;0,0;1,3;21,6;0,0;102,6;0,0;0,0;0,0;39,2;113,4;0,0;0,0;0,0;4,2;0,0;1,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/12/1989;1;113,4;308,9;21;12;1;1;0;1901,7;1;1,4;7,6;3,7;0,0;0,0;1,2;0,0;0,0;0,0;0,0;11,4;0,0;1,3;21,6;0,0;102,6;0,0;0,0;0,0;39,2;113,4;0,0;0,0;0,0;4,2;0,0;1,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/11/1989;1;41,2;101,4;11;9;1;1;0;1951,7;1;0,0;14,1;0,0;17,1;0,0;7,3;0,0;0,0;0,0;0,0;41,2;1,3;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;5,4;0,0;0,0;0,0;0,0;4,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/11/1989;1;41,2;101,4;11;9;1;1;0;1901,7;1;0,0;14,1;0,0;17,1;0,0;7,3;0,0;0,0;0,0;0,0;41,2;1,3;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;5,4;0,0;0,0;0,0;0,0;4,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/10/1989;1;40,5;104,6;29;10;1;1;0;1951,7;1;0,0;0,0;0,0;0,0;25,1;5,7;0,0;0,0;3,4;6,8;0,0;5,4;0,0;10,6;1,1;0,0;0,0;3,2;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,5;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/10/1989;1;40,5;104,6;29;10;1;1;0;1901,7;1;0,0;0,0;0,0;0,0;25,1;5,7;0,0;0,0;3,4;6,8;0,0;5,4;0,0;10,6;1,1;0,0;0,0;3,2;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,5;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/09/1989;1;44,4;141,2;26;7;1;1;0;1951,7;1;0,0;36,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;44,4;27,8;5,6;0,0;7,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/09/1989;1;44,4;141,2;26;7;1;1;0;1901,7;1;0,0;36,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;44,4;27,8;5,6;0,0;7,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/08/1989;1;23,8;65,0;29;7;1;1;0;1951,7;1;5,4;1,2;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;1,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;23,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/08/1989;1;23,8;65,0;29;7;1;1;0;1901,7;1;5,4;1,2;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;1,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;23,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/07/1989;1;29,1;102,4;31;5;1;1;0;1951,7;1;0,0;0,0;0,0;15,8;0,0;27,3;0,0;22,6;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/07/1989;1;29,1;102,4;31;5;1;1;0;1901,7;1;0,0;0,0;0,0;15,8;0,0;27,3;0,0;22,6;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/06/1989;1;50,6;103,0;12;6;1;1;0;1951,7;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;50,6;16,2;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;13,2;0,0;1,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/06/1989;1;50,6;103,0;12;6;1;1;0;1901,7;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;50,6;16,2;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;13,2;0,0;1,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/05/1989;1;28,7;74,3;7;8;1;1;0;1951,7;1;0,0;3,0;0,0;0,0;5,6;20,3;28,7;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;10,7;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/05/1989;1;28,7;74,3;7;8;1;1;0;1901,7;1;0,0;3,0;0,0;0,0;5,6;20,3;28,7;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;10,7;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/04/1989;1;70,2;110,4;20;6;2;1;0;1951,7;1;0,0;0,0;10,4;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;15,0;0,0;0,0;70,2;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/04/1989;1;20,2;60,4;20;6;1;1;0;1901,7;1;0,0;0,0;10,4;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;15,0;0,0;0,0;20,2;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/03/1989;1;64,6;308,7;14;18;1;1;0;1951,7;1;10,0;56,6;0,0;14,4;16,0;15,6;31,4;2,3;10,2;5,4;6,8;0,0;0,0;64,6;5,6;20,0;2,7;8,7;3,2;0,0;0,0;0,0;0,0;10,6;0,0;0,0;24,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/03/1989;1;64,6;308,7;14;18;1;1;0;1901,7;1;10,0;56,6;0,0;14,4;16,0;15,6;31,4;2,3;10,2;5,4;6,8;0,0;0,0;64,6;5,6;20,0;2,7;8,7;3,2;0,0;0,0;0,0;0,0;10,6;0,0;0,0;24,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/02/1989;1;100,4;355,2;14;12;1;1;0;1951,7;1;0,0;0,0;57,2;1,8;26,2;0,0;5,6;36,4;12,9;0,0;0,0;0,0;85,2;100,4;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;7,2;0,0;15,6;0,0;1,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;1;01/02/1989;1;100,4;355,2;14;12;1;1;0;1901,7;1;0,0;0,0;57,2;1,8;26,2;0,0;5,6;36,4;12,9;0,0;0,0;0,0;85,2;100,4;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;7,2;0,0;15,6;0,0;1,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;2;01/01/1989;1;37,4;176,6;13;14;1;1;0;1951,7;1;28,0;0,0;19,0;3,4;0,0;0,0;0,0;3,8;4,2;1,8;0,0;0,0;37,4;14,9;29,2;0,0;0,0;8,2;9,6;2,7;0,0;0,0;4,6;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/01/1989;1;37,4;176,6;13;14;1;1;0;1901,7;1;28,0;0,0;19,0;3,4;0,0;0,0;0,0;3,8;4,2;1,8;0,0;0,0;37,4;14,9;29,2;0,0;0,0;8,2;9,6;2,7;0,0;0,0;4,6;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/12/1988;1;48,4;351,9;22;14;1;1;0;2744,6;2;0,0;1,0;10,7;32,6;0,0;0,0;0,0;0,0;0,0;5,0;15,8;0,0;0,0;0,0;42,5;3,6;38,6;0,0;0,0;0,0;44,6;48,4;0,0;0,0;45,8;17,3;0,0;0,0;0,0;20,6;25,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/12/1988;1;48,4;351,9;22;14;1;1;0;2764,6;1;0,0;1,0;10,7;32,6;0,0;0,0;0,0;0,0;0,0;5,0;15,8;0,0;0,0;0,0;42,5;3,6;38,6;0,0;0,0;0,0;44,6;48,4;0,0;0,0;45,8;17,3;0,0;0,0;0,0;20,6;25,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/11/1988;1;100,4;344,1;2;13;1;1;0;2744,6;2;0,0;100,4;20,8;4,3;21,6;35,6;1,2;0,0;0,0;0,0;0,0;0,0;0,0;19,0;33,2;10,6;4,2;0,0;0,0;0,0;0,0;0,0;3,4;43,6;0,0;0,0;0,0;46,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/11/1988;1;100,4;344,1;2;13;1;1;0;2764,6;1;0,0;100,4;20,8;4,3;21,6;35,6;1,2;0,0;0,0;0,0;0,0;0,0;0,0;19,0;33,2;10,6;4,2;0,0;0,0;0,0;0,0;0,0;3,4;43,6;0,0;0,0;0,0;46,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/10/1988;1;64,2;280,1;18;15;1;1;0;2744,6;2;0,0;0,0;0,0;0,0;0,0;4,6;21,2;0,0;0,0;8,3;25,2;0,0;27,6;2,4;0,0;0,0;12,7;64,2;0,0;0,0;3,3;3,7;0,0;5,4;0,0;4,6;57,8;36,4;2,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/10/1988;1;64,2;280,1;18;15;1;1;0;2764,6;1;0,0;0,0;0,0;0,0;0,0;4,6;21,2;0,0;0,0;8,3;25,2;0,0;27,6;2,4;0,0;0,0;12,7;64,2;0,0;0,0;3,3;3,7;0,0;5,4;0,0;4,6;57,8;36,4;2,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/09/1988;1;27,2;82,8;29;10;1;1;0;2744,6;2;0,0;1,0;12,6;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;14,6;3,8;2,5;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,2;7,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/09/1988;1;27,2;82,8;29;10;1;1;0;2764,6;1;0,0;1,0;12,6;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;14,6;3,8;2,5;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,2;7,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/08/1988;1;10,6;14,4;11;3;1;1;0;2744,6;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,6;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/08/1988;1;10,6;14,4;11;3;1;1;0;2764,6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,6;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/07/1988;1;25,8;96,8;25;7;1;1;0;2744,6;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,2;0,0;5,4;10,0;23,3;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,8;0,0;5,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/07/1988;1;25,8;96,8;25;7;1;1;0;2764,6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,2;0,0;5,4;10,0;23,3;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,8;0,0;5,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/06/1988;1;18,1;57,2;27;9;1;1;0;2744,6;2;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;3,6;2,4;0,0;4,0;14,2;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;2,2;18,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/06/1988;1;18,1;57,2;27;9;1;1;0;2764,6;1;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;3,6;2,4;0,0;4,0;14,2;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;2,2;18,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/05/1988;1;49,1;199,8;18;16;1;1;0;2744,6;2;13,0;0,0;0,0;0,0;5,8;3,2;4,0;2,4;0,0;0,0;0,0;0,0;0,0;18,6;1,8;26,2;0,0;49,1;2,4;0,0;0,0;23,4;0,0;2,8;18,0;7,7;5,8;0,0;0,0;0,0;15,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/05/1988;1;49,1;199,8;18;16;1;1;0;2764,6;1;13,0;0,0;0,0;0,0;5,8;3,2;4,0;2,4;0,0;0,0;0,0;0,0;0,0;18,6;1,8;26,2;0,0;49,1;2,4;0,0;0,0;23,4;0,0;2,8;18,0;7,7;5,8;0,0;0,0;0,0;15,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/04/1988;1;135,1;479,6;29;14;1;1;0;2744,6;2;0,0;63,8;11,6;5,4;0,0;50,8;0,0;0,0;20,1;2,4;0,0;0,0;0,0;20,4;4,8;0,0;0,0;21,0;0,0;0,0;7,0;0,0;0,0;113,6;0,0;0,0;5,7;0,0;135,1;17,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/04/1988;1;135,1;479,6;29;14;1;1;0;2764,6;1;0,0;63,8;11,6;5,4;0,0;50,8;0,0;0,0;20,1;2,4;0,0;0,0;0,0;20,4;4,8;0,0;0,0;21,0;0,0;0,0;7,0;0,0;0,0;113,6;0,0;0,0;5,7;0,0;135,1;17,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/03/1988;1;25,6;134,0;4;13;1;1;0;2744,6;2;0,0;7,1;16,6;25,6;21,4;6,1;0,0;1,8;10,1;0,0;0,0;1,2;0,0;12,6;0,0;0,0;17,4;1,8;6,6;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/03/1988;1;25,6;134,0;4;13;1;1;0;2764,6;1;0,0;7,1;16,6;25,6;21,4;6,1;0,0;1,8;10,1;0,0;0,0;1,2;0,0;12,6;0,0;0,0;17,4;1,8;6,6;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/02/1988;1;63,8;482,5;11;21;1;1;0;2744,6;2;0,0;36,7;20,6;46,2;16,7;49,1;9,6;1,4;6,8;2,4;63,8;23,0;31,8;8,4;3,5;0,0;0,0;12,0;32,8;16,9;7,4;41,0;51,0;0,0;0,0;0,0;0,0;1,4;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2242013;1;01/02/1988;1;63,8;492,5;11;21;1;1;0;2764,6;1;0,0;36,7;20,6;46,2;16,7;49,1;9,6;1,4;6,8;2,4;63,8;33,0;31,8;8,4;3,5;0,0;0,0;12,0;32,8;16,9;7,4;41,0;51,0;0,0;0,0;0,0;0,0;1,4;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2242013;2;01/01/1988;1;;221,4;;;0;2;0;2744,6;2;;;;6,8;0,0;0,0;21,8;0,0;0,0;7,3;2,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;0,0;0,0;9,6;60,8;0,0;0,0;0,0;27,9;0,0;35,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1
2242013;1;01/01/1988;1;77,9;231,4;29;10;1;1;0;2764,6;1;0,0;0,0;0,0;6,8;0,0;0,0;21,8;0,0;0,0;7,3;2,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;0,0;0,0;9,6;60,8;0,0;0,0;0,0;77,9;0,0;35,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/12/1987;1;49,0;312,8;13;17;1;1;0;1916,6;1;44,4;5,2;0,0;0,0;21,3;25,2;0,0;0,0;10,9;22,0;26,3;0,0;49,0;15,0;0,0;8,4;0,0;0,0;15,6;9,4;0,0;15,6;4,8;0,0;0,0;1,6;0,0;0,0;0,0;25,2;12,9;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/12/1987;1;49,0;268,4;13;16;1;1;0;1916,6;1;5,2;0,0;0,0;0,0;21,3;25,2;0,0;0,0;10,9;22,0;26,3;0,0;49,0;15,0;0,0;8,4;0,0;0,0;15,6;9,4;0,0;15,6;4,8;0,0;0,0;1,6;0,0;0,0;0,0;25,2;12,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/11/1987;1;45,6;144,2;10;8;1;1;0;1916,6;1;0,0;0,0;0,0;0,0;0,0;0,0;40,6;0,0;0,0;45,6;13,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;17,8;5,3;0,0;0,0;6,7;0,0;10,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0
2242013;1;01/11/1987;1;45,6;188,6;10;9;1;1;0;1916,6;1;0,0;0,0;0,0;0,0;0,0;0,0;40,6;0,0;0,0;45,6;13,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;17,8;5,3;0,0;0,0;6,7;0,0;10,6;0,0;44,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/10/1987;1;20,8;115,7;20;12;1;1;0;1916,6;1;0,0;0,0;19,8;0,0;0,0;0,0;10,4;0,0;0,0;0,0;0,0;0,0;0,0;1,2;1,4;0,0;0,0;3,5;1,2;20,8;17,2;1,0;20,2;0,0;0,0;0,0;0,0;0,0;3,4;15,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/10/1987;1;20,8;115,7;20;12;1;1;0;1916,6;1;0,0;0,0;19,8;0,0;0,0;0,0;10,4;0,0;0,0;0,0;0,0;0,0;0,0;1,2;1,4;0,0;0,0;3,5;1,2;20,8;17,2;1,0;20,2;0,0;0,0;0,0;0,0;0,0;3,4;15,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/09/1987;1;29,6;139,4;20;12;1;1;0;1916,6;1;17,4;5,2;19,0;0,0;0,0;17,6;0,0;0,0;0,0;0,0;0,0;15,2;3,8;0,0;0,0;0,0;5,8;6,6;0,0;29,6;1,6;0,0;12,6;0,0;5,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/09/1987;1;29,6;139,4;20;12;1;1;0;1916,6;1;17,4;5,2;19,0;0,0;0,0;17,6;0,0;0,0;0,0;0,0;0,0;15,2;3,8;0,0;0,0;0,0;5,8;6,6;0,0;29,6;1,6;0,0;12,6;0,0;5,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/08/1987;1;16,0;49,8;1;7;2;1;0;1916,6;1;16,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,3;11,3;1,4;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/08/1987;1;14,3;33,8;18;6;1;1;0;1916,6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,3;11,3;1,4;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/07/1987;1;11,2;15,8;10;2;1;1;0;1916,6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
2242013;1;01/07/1987;1;16,0;31,8;31;3;1;1;0;1916,6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
