EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
22850000;2;01/11/1992;;1;1;595.7617;33.5393;107.7527;30.0;17.0;2;2;2;;0;90.4192;72.2852;81.5274;89.5945;80.7389;140.7183;159.2315;164.5491;153.9897;111.1867;84.7147;65.6717;48.7641;49.3984;43.8184;39.68;33.5393;36.2751;42.023;53.2783;47.5062;42.6178;39.68;41.4318;39.68;51.9709;140.7183;135.7523;456.0584;595.7617;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/10/1992;;1;1;77.618;18.2891;34.4349;31.0;21.0;2;2;2;;0;24.0042;22.1743;24.4714;34.6225;30.3798;31.9426;40.8442;42.023;34.079;45.0333;37.961;29.3568;26.3794;24.0042;22.1743;31.9426;26.3794;24.4714;20.8433;20.4076;18.2891;33.0034;31.4179;31.4179;26.3794;38.5303;40.2603;42.6178;61.4162;73.037;77.618;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/09/1992;;1;1;29.8664;12.1988;17.8507;10.0;6.0;2;2;2;;0;15.4938;15.4938;16.2719;13.6211;13.2592;12.1988;12.548;13.9873;24.0042;29.8664;26.866;28.349;23.0814;19.5481;20.4076;19.5481;17.8775;16.2719;17.47;15.8808;15.4938;19.1244;15.1109;16.6672;13.9873;15.1109;15.4938;16.2719;16.6672;19.5481;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/08/1992;;1;1;20.4076;13.2592;17.797;1.0;26.0;2;2;2;;0;20.4076;19.9759;18.7048;19.5481;19.9759;19.5481;19.5481;18.2891;19.1244;19.5481;19.5481;19.9759;19.5481;19.1244;18.7048;19.1244;18.2891;17.8775;18.7048;17.8775;17.0666;17.8775;14.3577;13.6211;14.3577;13.2592;17.0666;17.47;16.6672;13.2592;13.2592;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/07/1992;;1;1;31.9426;19.5481;24.6481;1.0;26.0;2;2;2;;0;31.9426;29.8664;29.3568;28.349;29.3568;25.8966;27.8508;27.8508;26.866;25.8966;25.8966;24.4714;23.0814;24.9426;24.9426;24.9426;25.4176;25.4176;24.4714;21.7267;23.0814;21.7267;22.1743;22.1743;20.8433;19.5481;19.9759;21.7267;21.7267;21.7267;20.8433;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/06/1992;;1;1;43.8184;29.8664;36.4387;2.0;28.0;2;2;2;;0;42.6178;43.8184;42.6178;41.4318;40.8442;39.68;39.1033;39.68;39.1033;39.1033;39.1033;39.1033;38.5303;37.3954;36.2751;35.1697;34.079;33.5393;34.079;34.079;33.5393;33.5393;33.5393;34.079;33.5393;33.0034;31.4179;29.8664;29.8664;31.4179;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/05/1992;;1;1;120.3836;40.2603;65.4127;3.0;30.0;2;2;2;;0;72.2852;93.7511;120.3836;107.5968;97.135;91.2473;76.8461;75.3124;86.3281;91.2473;79.9537;73.7921;62.821;57.9646;51.3225;51.3225;56.6082;51.3225;49.3984;47.5062;46.8826;46.8826;48.1334;48.7641;47.5062;46.2626;45.6462;45.0333;76.8461;40.2603;41.4318;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/04/1992;;1;1;423.275;72.2852;175.9294;10.0;30.0;2;2;2;;0;121.3207;124.1507;126.0531;128.9302;157.1256;182.0713;241.7001;329.9077;350.4438;423.275;423.275;340.1086;208.593;159.2315;128.9302;107.5968;98.8464;109.3854;169.9423;163.4795;120.3836;109.3854;150.8811;184.3154;152.9504;113.0007;106.7073;92.0786;81.5274;72.2852;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/03/1992;;1;1;209.7814;86.3281;142.4672;30.0;18.0;2;2;2;;0;206.225;205.0453;169.9423;160.289;150.8811;134.7684;121.3207;112.0921;106.7073;109.3854;127.009;128.9302;117.5913;116.6669;104.938;92.0786;89.5945;86.3281;87.9547;87.9547;136.7393;162.413;205.0453;188.8392;139.7189;148.824;178.7275;174.3109;182.0713;209.7814;174.3109;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/02/1992;;1;1;3056.5212;212.1671;1238.1469;13.0;29.0;2;2;2;;0;1452.0404;1692.5635;1929.4;1860.1329;1860.1329;1765.981;1749.9257;1785.3167;2177.1565;1883.121;1902.9055;1939.3691;3056.5212;1689.3969;1410.2821;1238.6069;1064.57;986.507;805.927;612.6943;528.3221;459.3949;410.4591;415.245;309.9109;246.7837;248.0617;213.3642;212.1671;;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;
22850000;2;01/01/1992;;1;1;1246.3196;90.4192;465.3138;30.0;6.0;2;2;2;;0;137.7294;137.7294;123.2042;115.7456;107.5968;90.4192;93.7511;127.009;200.3561;196.87;227.9573;213.3642;319.8417;354.9141;412.0517;500.2509;510.6998;385.3409;262.3085;275.558;362.4191;389.9982;524.7769;1064.57;1105.7854;770.0464;947.301;1021.6709;965.6651;1246.3196;1233.4766;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/12/1991;;1;1;343.0479;104.938;197.3007;15.0;1.0;2;2;2;;0;104.938;157.1256;180.9537;237.9176;203.8686;177.6188;155.032;127.009;132.8099;130.8638;212.1671;276.8985;260.9991;280.9368;343.0479;257.088;209.7814;251.913;282.2886;282.2886;225.4962;213.3642;239.1756;223.0465;165.6217;126.0531;112.0921;119.4497;130.8638;149.851;145.7613;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/11/1991;;1;1;421.6637;67.1176;156.2314;24.0;7.0;2;2;2;;0;75.3124;76.8461;81.5274;108.4895;127.968;69.312;67.1176;109.3854;142.7263;143.7349;150.8811;174.3109;182.0713;127.009;158.177;161.3495;127.009;127.968;124.1507;133.7876;182.0713;246.7837;286.3606;421.6637;312.7344;227.9573;183.1918;132.8099;115.7456;108.4895;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/10/1991;;1;1;49.3984;23.5408;34.8123;30.0;25.0;2;2;2;;0;31.4179;30.897;30.897;31.4179;34.6225;40.8442;43.8184;42.023;36.2751;31.9426;30.897;32.4711;31.4179;31.4179;30.3798;35.1697;36.2751;33.5393;31.4179;31.9426;38.5303;40.2603;41.4318;29.8664;23.5408;23.5408;28.349;36.2751;42.023;49.3984;46.8826;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/09/1991;;1;1;31.4179;24.9426;27.6638;24.0;12.0;2;2;2;;0;27.3565;26.866;26.866;26.866;26.866;26.3794;26.3794;25.8966;25.8966;25.4176;25.4176;24.9426;24.9426;24.9426;25.4176;25.4176;25.4176;25.8966;26.866;27.8508;28.349;29.3568;30.3798;31.4179;31.4179;31.4179;31.4179;31.4179;31.4179;31.4179;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/08/1991;;1;1;40.2603;27.8508;31.5304;1.0;30.0;2;2;2;;0;40.2603;37.961;34.079;33.5393;33.5393;33.0034;32.4711;32.4711;32.4711;33.0034;32.4711;32.4711;31.4179;31.4179;30.897;30.897;30.897;30.3798;30.3798;29.8664;29.8664;29.8664;31.4179;30.897;30.897;28.851;28.851;28.851;28.349;27.8508;27.8508;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/07/1991;;1;1;64.2395;17.0666;43.5075;10.0;24.0;2;2;2;;0;42.6178;46.2626;47.5062;52.6229;50.6776;48.1334;47.5062;45.0333;60.719;64.2395;55.9352;47.5062;50.6776;64.2395;62.1169;50.6776;38.5303;31.4179;28.851;31.4179;43.2163;42.023;30.897;17.0666;20.4076;28.851;45.6462;45.0333;38.5303;33.5393;36.8334;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/06/1991;;1;1;79.1718;40.8442;58.9861;3.0;23.0;2;2;2;;0;67.1176;73.7921;79.1718;71.5369;67.1176;62.1169;68.5771;75.3124;69.312;73.7921;60.719;56.6082;46.2626;51.9709;59.3348;55.2658;50.6776;50.6776;57.9646;60.0252;48.7641;42.6178;40.8442;48.1334;59.3348;64.2395;60.0252;50.0362;51.9709;46.2626;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/05/1991;;1;1;267.5743;67.1176;121.325;3.0;30.0;2;2;2;;0;175.4105;229.1923;267.5743;145.7613;140.7183;130.8638;122.2609;157.1256;146.7792;120.3836;121.3207;131.8353;153.9897;127.968;121.3207;110.2844;97.9891;84.7147;91.2473;103.1814;104.938;106.7073;98.8464;108.4895;93.7511;89.5945;80.7389;83.1144;80.7389;67.1176;67.1176;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/04/1991;;1;1;913.2808;117.5913;304.7636;3.0;25.0;2;2;2;;0;415.245;649.1136;913.2808;684.453;512.4504;376.0992;322.7039;275.558;270.2243;248.0617;250.6264;426.5056;420.055;347.4772;334.2631;248.0617;275.558;245.5085;218.1821;193.4105;167.776;144.7466;142.7263;142.7263;117.5913;146.7792;145.7613;144.7466;149.851;213.3642;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/03/1991;;1;1;995.8319;76.8461;333.5108;29.0;14.0;2;2;2;;0;165.6217;137.7294;107.5968;118.5189;158.177;184.3154;282.2886;241.7001;180.9537;224.2699;108.4895;97.9891;87.9547;76.8461;232.9144;421.6637;338.6431;456.0584;597.633;641.3707;496.7888;324.1391;396.2456;314.1503;117.5913;588.3022;501.9859;493.3371;995.8319;712.4985;537.2302;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/02/1991;;1;1;335.7203;121.3207;204.3718;7.0;25.0;2;2;2;;0;272.8855;189.9776;147.8001;159.2315;177.6188;250.6264;335.7203;305.6965;293.2035;248.0617;165.6217;134.7684;130.8638;188.8392;312.7344;278.2418;208.593;183.1918;175.4105;201.524;206.225;240.4364;206.225;145.7613;121.3207;132.8099;153.9897;155.032;;;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;
22850000;2;01/01/1991;;1;1;696.4128;94.5922;297.8258;19.0;5.0;2;2;2;;0;141.7207;182.0713;134.7684;128.9302;94.5922;159.2315;225.4962;396.2456;274.2203;213.3642;163.4795;165.6217;298.7281;405.6971;474.5392;579.0351;461.0671;456.0584;696.4128;562.5151;366.9548;334.2631;334.2631;322.7039;280.9368;289.0894;272.8855;208.593;179.8391;188.8392;240.4364;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/12/1990;;1;1;168.8576;39.1033;84.8655;7.0;27.0;2;2;2;;0;57.9646;60.0252;64.9539;76.0776;101.4377;142.7263;168.8576;145.7613;150.8811;133.7876;120.3836;131.8353;151.9143;106.7073;99.7069;97.135;87.1398;71.5369;39.68;48.1334;51.3225;61.4162;68.5771;55.2658;49.3984;43.2163;39.1033;43.8184;53.2783;48.7641;60.0252;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/11/1990;;1;1;56.6082;23.0814;35.5275;30.0;26.0;2;2;2;;0;35.7205;33.5393;36.2751;53.9373;49.3984;48.1334;55.2658;46.8826;40.2603;36.2751;36.2751;24.4714;27.3565;33.0034;35.7205;30.3798;33.5393;29.3568;28.349;27.8508;24.9426;24.0042;27.8508;27.8508;24.4714;23.0814;27.3565;42.023;45.6462;56.6082;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/10/1990;;1;1;70.0502;15.8808;33.5057;30.0;9.0;2;2;2;;0;21.283;21.7267;23.0814;20.4076;19.9759;18.7048;17.0666;17.0666;15.8808;17.0666;16.6672;19.9759;20.8433;22.1743;25.4176;24.4714;36.8334;40.2603;24.0042;21.7267;21.7267;22.1743;64.9539;55.2658;54.5998;62.821;56.6082;67.1176;62.1169;70.0502;56.6082;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/09/1990;;1;1;43.2163;11.5132;28.2136;13.0;9.0;2;2;2;;0;21.283;21.283;19.9759;20.8433;22.6259;20.4076;18.2891;15.4938;11.5132;15.4938;18.7048;41.4318;43.2163;37.961;37.961;36.2751;34.6225;33.5393;31.9426;25.4176;20.8433;22.6259;29.8664;33.0034;33.5393;35.1697;31.4179;38.5303;37.961;35.1697;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/08/1990;;1;1;48.1334;12.1988;19.776;1.0;26.0;2;2;2;;0;48.1334;23.5408;24.9426;24.4714;22.1743;22.6259;20.4076;20.4076;19.5481;18.7048;19.9759;19.5481;18.7048;19.1244;19.9759;19.1244;19.1244;18.7048;18.2891;17.0666;17.8775;18.7048;16.6672;15.8808;14.7322;12.1988;15.4938;14.7322;15.4938;16.2719;20.4076;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/07/1990;;1;1;50.0362;23.0814;31.7773;17.0;23.0;2;2;2;;0;28.851;31.4179;34.6225;33.0034;33.5393;34.6225;35.7205;36.8334;36.8334;34.6225;35.1697;39.68;39.68;36.2751;36.8334;37.961;50.0362;37.961;29.8664;29.8664;27.8508;24.9426;23.0814;23.0814;23.5408;24.0042;24.9426;25.4176;25.8966;24.4714;24.4714;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/06/1990;;1;1;53.2783;33.0034;41.3751;1.0;30.0;2;2;2;;0;53.2783;51.3225;50.6776;49.3984;49.3984;49.3984;48.1334;46.2626;37.3954;36.8334;35.7205;39.1033;40.2603;40.8442;38.5303;40.2603;46.2626;50.0362;45.6462;37.3954;35.7205;34.6225;35.1697;35.1697;35.7205;37.3954;36.2751;37.3954;34.6225;33.0034;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/05/1990;;1;1;169.9423;54.5998;94.567;7.0;31.0;2;2;2;;0;92.9132;79.9537;75.3124;87.9547;106.7073;110.2844;169.9423;144.7466;145.7613;128.9302;133.7876;138.7226;131.8353;107.5968;128.9302;92.9132;81.5274;84.7147;82.3193;81.5274;91.2473;81.5274;79.1718;69.312;63.5285;60.0252;58.648;55.9352;55.9352;55.2658;54.5998;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/04/1990;;1;1;208.593;74.5506;137.7251;5.0;25.0;2;2;2;;0;146.7792;182.0713;174.3109;183.1918;208.593;137.7294;152.9504;155.032;155.032;168.8576;155.032;120.3836;118.5189;140.7183;205.0453;153.9897;158.177;149.851;164.5491;147.8001;124.1507;117.5913;119.4497;97.9891;74.5506;89.5945;94.5922;80.7389;75.3124;79.1718;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/03/1990;;1;1;601.3831;111.1867;259.241;27.0;22.0;2;2;2;;0;293.2035;258.3889;225.4962;216.9733;287.7236;250.6264;199.1911;158.177;159.2315;173.2142;151.9143;159.2315;152.9504;143.7349;151.9143;189.9776;174.3109;557.0545;562.5151;329.9077;153.9897;111.1867;184.3154;145.7613;340.1086;325.5772;601.3831;531.8776;544.403;139.7189;162.413;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/02/1990;;1;1;308.5034;55.9352;188.2862;26.0;4.0;2;2;2;;0;106.7073;75.3124;104.938;55.9352;121.3207;87.9547;83.9129;103.1814;131.8353;177.6188;187.7038;180.9537;122.2609;153.9897;209.7814;203.8686;257.088;241.7001;229.1923;280.9368;272.8855;289.0894;218.1821;257.088;290.4579;308.5034;271.5535;248.0617;;;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;
22850000;2;01/01/1990;;1;1;1002.8504;42.023;353.1364;2.0;31.0;2;2;2;0.0;0;993.4971;1002.8504;988.8346;942.7339;838.1724;702.4263;658.8487;540.8114;510.6998;542.6059;484.7534;413.647;354.9141;304.2972;260.9991;205.0453;151.9143;142.7263;128.9302;108.4895;99.7069;93.7511;73.7921;56.6082;43.8184;45.6462;49.3984;58.648;62.821;43.8184;42.023;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/12/1989;;1;1;1623.3903;262.3085;812.3556;27.0;3.0;2;2;2;;0;278.2418;267.5743;262.3085;289.0894;287.7236;276.8985;268.8979;280.9368;335.7203;363.9283;423.275;489.8957;551.617;649.1136;755.4781;827.3631;908.7855;974.9044;1057.367;1324.5841;1363.0957;931.3578;1000.5085;1069.3835;1180.1664;1360.1658;1623.3903;1586.0974;1521.5863;1401.3909;1272.1783;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/11/1989;;1;1;195.7139;76.0776;125.4816;17.0;2.0;2;2;2;;0;76.8461;76.0776;79.9537;92.0786;105.821;105.821;108.4895;132.8099;127.968;124.1507;128.9302;134.7684;141.7207;148.824;158.177;174.3109;195.7139;164.5491;139.7189;129.8954;122.2609;109.3854;97.135;87.1398;82.3193;114.8274;129.8954;141.7207;148.824;184.3154;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/10/1989;;1;1;98.8464;52.6229;78.8302;18.0;2.0;2;2;2;;0;55.9352;52.6229;55.9352;60.719;63.5285;65.6717;67.8457;70.0502;72.2852;74.5506;76.0776;76.8461;80.7389;83.1144;84.7147;89.5945;95.4365;98.8464;96.2841;95.4365;95.4365;91.2473;83.9129;78.3932;73.037;81.5274;90.4192;89.5945;86.3281;81.5274;76.0776;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/09/1989;;1;1;104.0581;57.9646;71.6433;20.0;8.0;2;2;2;;0;65.6717;64.9539;63.5285;62.1169;61.4162;60.0252;59.3348;57.9646;57.9646;60.0252;61.4162;62.821;64.9539;69.312;78.3932;85.5197;93.7511;98.8464;100.5707;104.0581;98.8464;88.7729;76.0776;71.5369;69.312;66.393;64.2395;62.1169;60.0252;59.3348;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22850000;2;01/08/1989;;1;1;104.938;57.2847;74.0934;1.0;25.0;2;2;2;;0;104.938;98.8464;94.5922;93.7511;92.0786;90.4192;89.5945;88.7729;87.1398;86.3281;82.3193;79.9537;75.3124;70.0502;67.1176;66.393;64.9539;64.9539;64.2395;62.821;62.1169;60.719;60.0252;58.648;57.2847;58.648;60.0252;61.4162;63.5285;64.9539;64.9539;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22850000;2;01/07/1989;;1;1;116.6669;80.7389;92.5843;1.0;26.0;2;2;2;;0;116.6669;113.0007;109.3854;105.821;103.1814;101.4377;99.7069;97.9891;93.7511;90.4192;89.5945;88.7729;88.7729;86.3281;85.5197;85.5197;84.7147;85.5197;83.9129;84.7147;84.7147;83.9129;83.9129;82.3193;81.5274;80.7389;82.3193;87.9547;95.4365;104.0581;108.4895;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
